src,dst,cosine_sim
23141,7476,0.70451176
23141,7574,0.7743841
23141,9235,0.755762
23141,9397,0.66291857
23141,10598,0.6018158
23141,11853,0.60227597
23141,12137,0.98097235
23141,12246,0.6918443
23141,12485,0.8884395
23141,13203,0.8109462
23141,13524,0.6637427
23141,13674,0.61458915
23141,13683,0.85648084
23141,13701,0.938144
23141,13703,0.93119925
23141,14080,0.7921556
23141,14280,0.70362806
23141,14639,0.56199896
23141,14751,0.66437304
23141,14986,0.7043436
23141,15227,0.9626511
23141,16079,0.6042192
23141,18623,0.5827981
23141,19400,0.69928676
23141,19548,0.55148673
23141,20263,0.5854171
23141,20294,0.51690996
23141,20297,0.91694516
23141,20620,0.59429854
23141,21117,0.9764394
23141,21773,0.6271489
23141,22049,0.94190645
23141,22597,0.97904414
23141,22871,0.5038664
23141,23095,0.96139544
23141,24785,0.76090044
23141,25026,0.77214646
23141,25070,0.78726184
23141,26246,0.5296855
23141,26306,0.7322176
23141,30902,0.5043691
23141,31872,0.60386616
23141,32521,0.5190941
23141,32746,0.97109175
23141,34088,0.5122928
23141,36131,0.70287746
23141,36778,0.71641
23141,38008,0.87228894
23141,40667,0.72551984
23141,43205,0.78013426
23141,44806,0.7381093
23141,45335,0.6326897
23141,46161,0.9810925
23141,46192,0.7147811
23145,18120,0.55229074
23145,23014,0.510665
23145,23217,0.5581887
23145,23271,0.5308007
23145,23514,0.51926863
23152,12782,0.5094014
23152,23252,0.5027778
23152,23271,0.51998127
23158,12558,0.50456905
23158,18120,0.51919824
23158,23001,0.51641095
23158,23211,0.50571024
23158,23252,0.5452789
23158,23271,0.5052341
23158,23403,0.53050923
23158,32195,0.51868266
23158,32235,0.51493835
23160,827,0.5294443
23163,20494,0.5472267
23163,23539,0.6696953
23163,33851,0.555387
23174,23234,0.5504707
23174,23340,0.5026787
23178,12786,0.5011414
23179,12203,0.5193633
23179,12322,0.58303845
23179,12366,0.5003187
23179,12424,0.54481786
23179,12477,0.50532186
23179,12558,0.57850736
23179,12694,0.5147339
23179,12786,0.5057792
23179,18120,0.5744946
23179,18124,0.6008548
23179,22881,0.5207714
23179,22982,0.5262394
23179,23001,0.5738467
23179,23014,0.5617013
23179,23067,0.52330285
23179,23140,0.50860226
23179,23211,0.5809088
23179,23217,0.54628855
23179,23238,0.5246694
23179,23239,0.5396694
23179,23252,0.5987359
23179,23271,0.5300621
23179,23324,0.54188526
23179,23336,0.5271053
23179,23403,0.59019876
23179,23514,0.5093981
23179,31993,0.50762033
23179,32002,0.5114058
23179,32038,0.51935744
23179,32057,0.5365645
23179,32120,0.51886636
23179,32131,0.5303869
23179,32195,0.55252784
23179,32235,0.53052926
23179,43456,0.51595455
23179,45086,0.501391
23185,9873,0.6823047
23185,20233,0.57027775
23185,20295,0.5673417
23185,20330,0.5488557
23185,20455,0.5766946
23185,20775,0.51110584
23185,20789,0.62037545
23185,20874,0.62037545
23185,24972,0.5113153
23185,27514,0.6823047
23185,34207,0.85850406
23187,18120,0.5174864
23188,23252,0.5404424
23188,23271,0.5218028
23188,23336,0.5523382
23188,23368,0.5511648
23188,23403,0.5053773
23188,23454,0.50923365
23188,32195,0.5078713
23188,40992,0.50676405
23190,22940,0.5427455
23190,23201,0.5200112
23190,23252,0.5018144
23190,23403,0.56147164
23190,32227,0.50711584
23192,12694,0.5576946
23192,18120,0.5145069
23192,18124,0.5156536
23192,22881,0.5622037
23192,23135,0.554277
23192,23324,0.50134325
23192,23403,0.5338268
23192,23445,0.513353
23192,23540,0.53749233
23196,18120,0.53520036
23196,22937,0.500416
23201,12203,0.5049509
23201,12424,0.52094436
23201,12686,0.5018299
23201,12694,0.55631113
23201,12697,0.5054602
23201,12765,0.5209317
23201,12782,0.545239
23201,12786,0.5213816
23201,12793,0.5167913
23201,18120,0.56557417
23201,22900,0.5197468
23201,22927,0.6310408
23201,22940,0.59207255
23201,22961,0.5329178
23201,22982,0.56725734
23201,23001,0.6156288
23201,23014,0.5212792
23201,23017,0.52567816
23201,23139,0.5254674
23201,23140,0.5773953
23201,23190,0.5200112
23201,23209,0.5416463
23201,23210,0.5090373
23201,23211,0.52221453
23201,23217,0.5105433
23201,23238,0.5291481
23201,23252,0.5711651
23201,23271,0.5669177
23201,23299,0.50262415
23201,23324,0.5486375
23201,23336,0.52274203
23201,23368,0.5449245
23201,23395,0.5059582
23201,23403,0.63214844
23201,23408,0.5035154
23201,23411,0.53632
23201,23412,0.5357476
23201,23445,0.50885725
23201,23453,0.51820385
23201,23454,0.6009546
23201,23476,0.51349723
23201,23511,0.5150044
23201,23514,0.5725155
23201,23520,0.5123961
23201,23532,0.51858693
23201,23540,0.54579496
23201,23554,0.5147051
23201,23561,0.56810683
23201,23579,0.52823097
23201,32057,0.54747045
23201,32120,0.50490767
23201,32131,0.5202883
23201,32195,0.5432169
23201,32235,0.53512895
23201,40992,0.51156694
23201,45086,0.54238164
23203,12237,0.5103994
23203,12424,0.5139956
23203,18120,0.5356306
23203,22879,0.5376019
23203,22942,0.52070284
23203,22949,0.5191144
23203,22962,0.50025505
23203,23001,0.50283974
23203,23018,0.51183796
23203,23211,0.5194191
23203,23241,0.5100439
23203,23252,0.5312717
23203,23271,0.5474896
23203,23281,0.54994076
23203,23289,0.5001424
23203,23296,0.50568
23203,23324,0.50281477
23203,23336,0.5266122
23203,23368,0.51266646
23203,23371,0.5010755
23203,23403,0.52011156
23203,23412,0.50036466
23203,23454,0.5032469
23203,23464,0.52014893
23203,23511,0.5279449
23203,23514,0.515577
23203,31980,0.50022477
23203,32057,0.5245546
23203,32129,0.51189405
23203,32131,0.5200143
23203,32179,0.5493159
23203,32195,0.5208268
23203,32235,0.533823
23206,23045,0.5407052
23209,12782,0.5245171
23209,22927,0.51973075
23209,23001,0.545367
23209,23140,0.55498725
23209,23201,0.5416463
23209,23252,0.52348423
23209,23271,0.50267696
23209,23324,0.51489204
23209,23368,0.53117794
23209,23403,0.52718806
23209,23412,0.5034108
23209,23454,0.5652989
23209,23476,0.51926166
23209,40992,0.51454425
23210,12694,0.50352657
23210,22900,0.5252504
23210,23001,0.52335495
23210,23018,0.5004876
23210,23022,0.5131884
23210,23131,0.55024296
23210,23201,0.5090373
23210,23252,0.54468507
23210,23271,0.52533096
23210,23289,0.54717904
23210,23324,0.5160832
23210,23336,0.51562715
23210,23368,0.5547458
23210,23403,0.5210697
23210,23412,0.5473379
23210,23453,0.5051456
23210,23454,0.52012974
23210,23481,0.5618127
23210,23514,0.5059007
23210,32057,0.5053144
23210,32235,0.5276017
23210,43866,0.5037325
23211,12077,0.56904936
23211,12099,0.58910066
23211,12113,0.5062296
23211,12119,0.5168648
23211,12138,0.5030635
23211,12144,0.5121668
23211,12203,0.6317085
23211,12205,0.50581324
23211,12215,0.53777343
23211,12223,0.55722106
23211,12236,0.6354124
23211,12237,0.52254397
23211,12262,0.5694821
23211,12305,0.50457627
23211,12322,0.70565724
23211,12344,0.54796475
23211,12366,0.57908154
23211,12376,0.5582973
23211,12385,0.5438293
23211,12387,0.50631094
23211,12389,0.5298474
23211,12410,0.5677606
23211,12416,0.532989
23211,12424,0.61231625
23211,12436,0.55296564
23211,12439,0.5181806
23211,12458,0.55414754
23211,12466,0.5492907
23211,12477,0.5857026
23211,12502,0.5044173
23211,12505,0.52448237
23211,12558,0.7848518
23211,12569,0.5558278
23211,12616,0.54898953
23211,12618,0.50305575
23211,12620,0.56949157
23211,12629,0.5066621
23211,12636,0.5693172
23211,12694,0.562837
23211,12697,0.5078992
23211,12786,0.55782825
23211,18120,0.6905844
23211,18124,0.77471614
23211,18131,0.51669717
23211,18197,0.55009085
23211,18217,0.6012608
23211,18222,0.5893277
23211,18228,0.6039392
23211,18231,0.50358146
23211,18245,0.55201995
23211,22881,0.5431432
23211,22941,0.5179753
23211,22949,0.5557405
23211,22961,0.5543606
23211,22962,0.5410839
23211,22965,0.510412
23211,22973,0.5260014
23211,22982,0.56709105
23211,22992,0.5009859
23211,23001,0.62188584
23211,23004,0.50242126
23211,23014,0.5969423
23211,23017,0.5277149
23211,23018,0.52106005
23211,23022,0.51539403
23211,23057,0.5081665
23211,23067,0.6006792
23211,23074,0.52281255
23211,23103,0.5002302
23211,23139,0.52694416
23211,23140,0.5705791
23211,23158,0.50571024
23211,23179,0.5809088
23211,23201,0.52221453
23211,23203,0.5194191
23211,23217,0.59083086
23211,23238,0.5786088
23211,23239,0.51460254
23211,23242,0.5295231
23211,23252,0.68284994
23211,23271,0.5718145
23211,23298,0.51084596
23211,23324,0.5955509
23211,23331,0.5320323
23211,23336,0.57428205
23211,23368,0.51805127
23211,23371,0.52449286
23211,23377,0.51712817
23211,23403,0.6107672
23211,23412,0.58308583
23211,23445,0.5640813
23211,23454,0.54155606
23211,23464,0.5847818
23211,23511,0.5477395
23211,23514,0.5991463
23211,23520,0.5301589
23211,23540,0.5564065
23211,23559,0.52218604
23211,23561,0.50468516
23211,23579,0.5100716
23211,31978,0.5946106
23211,31993,0.6046665
23211,32002,0.5115982
23211,32016,0.5121808
23211,32034,0.5041155
23211,32038,0.5850308
23211,32057,0.59686786
23211,32079,0.5386374
23211,32087,0.5279746
23211,32120,0.62278163
23211,32129,0.5636991
23211,32131,0.5698294
23211,32135,0.51954913
23211,32136,0.535726
23211,32157,0.630477
23211,32179,0.57546955
23211,32195,0.5467391
23211,32211,0.50790596
23211,32234,0.54719734
23211,32235,0.62281674
23211,32246,0.55631024
23211,35432,0.50633
23211,43456,0.59780794
23211,45086,0.521235
23217,12203,0.5827364
23217,12322,0.5544998
23217,12424,0.55978376
23217,12477,0.50659764
23217,12558,0.6244326
23217,12686,0.50782573
23217,12694,0.58995885
23217,12786,0.51211256
23217,12788,0.5088367
23217,12793,0.50216174
23217,18120,0.7025133
23217,18124,0.60244805
23217,22881,0.54602635
23217,22904,0.5052747
23217,22927,0.50383466
23217,22933,0.5101383
23217,22941,0.57477456
23217,22949,0.5319941
23217,22961,0.5645613
23217,22962,0.5416006
23217,22973,0.5363335
23217,22982,0.57084394
23217,22989,0.5277365
23217,22992,0.55680346
23217,23001,0.58525604
23217,23004,0.5068173
23217,23014,0.6187904
23217,23017,0.52723724
23217,23018,0.54838425
23217,23022,0.55175066
23217,23057,0.5231975
23217,23067,0.5375472
23217,23074,0.51992357
23217,23107,0.530851
23217,23140,0.5818846
23217,23145,0.5581887
23217,23179,0.54628855
23217,23201,0.5105433
23217,23211,0.59083086
23217,23238,0.5249865
23217,23242,0.51574993
23217,23252,0.5880307
23217,23271,0.6306004
23217,23298,0.55167747
23217,23324,0.5564174
23217,23331,0.55236715
23217,23336,0.6052648
23217,23368,0.5356065
23217,23371,0.5593524
23217,23395,0.51485825
23217,23403,0.6198865
23217,23412,0.52988625
23217,23436,0.5241531
23217,23445,0.5674046
23217,23453,0.54468495
23217,23454,0.54748946
23217,23464,0.5806838
23217,23481,0.50120586
23217,23511,0.56092274
23217,23514,0.59784806
23217,23520,0.5161128
23217,23554,0.50927913
23217,23559,0.5522707
23217,23561,0.5229059
23217,23574,0.5172271
23217,23579,0.55315214
23217,31978,0.54074895
23217,31993,0.51732266
23217,32016,0.504244
23217,32057,0.56424326
23217,32120,0.5892474
23217,32131,0.5371266
23217,32195,0.57057995
23217,32235,0.5865644
23217,43234,0.55161107
23217,43866,0.5006821
23217,45086,0.51404595
23219,1885,0.7233243
23219,1937,0.5725913
23219,14349,0.7573011
23219,42911,0.6763247
23220,6436,0.59897554
23220,13902,0.68234396
23220,20399,0.5516658
23220,22925,0.5274005
23220,23323,0.5101322
23220,26012,0.52553356
23222,18120,0.526765
23222,23001,0.5067549
23222,23252,0.51894474
23222,23271,0.51550645
23222,23298,0.5006468
23222,23336,0.5123516
23222,23403,0.50672776
23222,32235,0.5003044
23229,23541,0.50880796
23233,45086,0.511558
23234,12691,0.5371062
23234,12726,0.51693666
23234,12751,0.593586
23234,12768,0.580036
23234,22949,0.51036656
23234,23125,0.5605453
23234,23174,0.5504707
23234,23281,0.5478706
23234,23307,0.5614561
23234,23337,0.5111811
23234,23340,0.5350177
23234,23372,0.5077223
23234,23440,0.54803413
23238,12203,0.534493
23238,12322,0.5308647
23238,12424,0.532698
23238,12477,0.5193265
23238,12558,0.546936
23238,12694,0.5260127
23238,18120,0.56863225
23238,18124,0.54193044
23238,22927,0.5043068
23238,22961,0.51603407
23238,22982,0.5137324
23238,23001,0.55261946
23238,23014,0.53262025
23238,23139,0.5186671
23238,23140,0.5373336
23238,23179,0.5246694
23238,23201,0.5291481
23238,23211,0.5786088
23238,23217,0.5249865
23238,23252,0.6042765
23238,23271,0.53742963
23238,23324,0.53363043
23238,23336,0.54023665
23238,23368,0.503851
23238,23403,0.5873583
23238,23412,0.5058879
23238,23445,0.50991124
23238,23453,0.50926447
23238,23454,0.5141269
23238,23464,0.511361
23238,23511,0.51271504
23238,23514,0.5221592
23238,23520,0.5086901
23238,23540,0.5070668
23238,23561,0.5087121
23238,23579,0.50187016
23238,31978,0.50059336
23238,32038,0.5001738
23238,32057,0.54333216
23238,32129,0.50708663
23238,32131,0.5183987
23238,32195,0.5434236
23238,32235,0.5441576
23238,43456,0.5031753
23239,12203,0.5248791
23239,12322,0.53516823
23239,12424,0.51368797
23239,12558,0.52747697
23239,12589,0.5093035
23239,18120,0.6147274
23239,18124,0.5255656
23239,22881,0.506268
23239,23001,0.5254921
23239,23140,0.5158805
23239,23179,0.5396694
23239,23211,0.51460254
23239,23242,0.5025876
23239,23252,0.5287322
23239,23403,0.57809025
23239,23432,0.50370556
23239,23514,0.5105969
23239,32195,0.52878
23241,22942,0.50482416
23241,23140,0.50073403
23241,23203,0.5100439
23241,23252,0.5368623
23241,23271,0.50854284
23241,23281,0.5005774
23241,23324,0.50236344
23241,23511,0.5294032
23241,32057,0.51606315
23241,32235,0.52045333
23242,12203,0.52583325
23242,12322,0.5183498
23242,12558,0.55283827
23242,12694,0.52499247
23242,18120,0.643073
23242,18124,0.57578135
23242,22881,0.57566655
23242,22937,0.51001346
23242,22961,0.51071304
23242,22982,0.5032832
23242,23001,0.53629994
23242,23022,0.54665285
23242,23067,0.5491449
23242,23140,0.50189734
23242,23211,0.5295231
23242,23217,0.51574993
23242,23239,0.5025876
23242,23252,0.53381616
23242,23271,0.5191237
23242,23298,0.5235464
23242,23324,0.50084746
23242,23331,0.52099705
23242,23336,0.5374355
23242,23403,0.53738356
23242,23445,0.54150856
23242,23464,0.55422825
23242,23511,0.5033529
23242,23514,0.53362143
23242,23540,0.50989974
23242,32120,0.5268378
23242,32195,0.5119456
23246,26230,0.5439823
23246,32638,0.5612423
23247,23412,0.50288355
23247,32235,0.51318777
23250,5127,0.5153739
23250,8111,0.5364356
23250,12730,0.6282587
23250,22918,0.55310327
23250,22977,0.5465481
23250,23462,0.55372345
23250,23564,0.5665989
23250,25068,0.57187223
23250,29148,0.6027017
23250,33058,0.5818727
23250,33559,0.9586491
23250,36680,0.64111114
23252,12077,0.54829043
23252,12099,0.5324328
23252,12138,0.5025226
23252,12144,0.5500747
23252,12186,0.50011456
23252,12203,0.60024613
23252,12215,0.5344544
23252,12223,0.5158733
23252,12236,0.55438095
23252,12237,0.568902
23252,12305,0.51322573
23252,12322,0.63110495
23252,12324,0.5253965
23252,12344,0.5398419
23252,12366,0.58585393
23252,12376,0.5109833
23252,12408,0.5352963
23252,12410,0.52440995
23252,12416,0.5198793
23252,12424,0.6182453
23252,12436,0.50053823
23252,12439,0.5093172
23252,12458,0.55710924
23252,12466,0.5582119
23252,12477,0.58719236
23252,12502,0.51748836
23252,12505,0.5588244
23252,12558,0.6343163
23252,12569,0.5041696
23252,12608,0.5459844
23252,12616,0.52278405
23252,12618,0.5393151
23252,12620,0.5881248
23252,12627,0.50522316
23252,12629,0.50877553
23252,12636,0.5495917
23252,12694,0.60424715
23252,12721,0.505459
23252,12733,0.5133766
23252,12759,0.5000663
23252,12782,0.55747706
23252,12786,0.555544
23252,12788,0.5069125
23252,18120,0.60922986
23252,18124,0.6360338
23252,18131,0.5183009
23252,18197,0.56972337
23252,18217,0.50645
23252,18222,0.5335926
23252,18228,0.55179304
23252,22881,0.5235772
23252,22900,0.55641377
23252,22927,0.5490818
23252,22940,0.5410506
23252,22942,0.50299734
23252,22949,0.527062
23252,22950,0.5009389
23252,22961,0.6006666
23252,22962,0.54827166
23252,22965,0.532913
23252,22973,0.5438399
23252,22982,0.6261658
23252,22989,0.5153708
23252,22992,0.5322594
23252,23001,0.64709723
23252,23004,0.51621187
23252,23014,0.5919324
23252,23017,0.5872874
23252,23018,0.57098746
23252,23022,0.5387564
23252,23031,0.50992703
23252,23040,0.50936306
23252,23057,0.5439516
23252,23059,0.52013487
23252,23067,0.5814871
23252,23073,0.5211744
23252,23086,0.52793187
23252,23093,0.5082863
23252,23103,0.5221445
23252,23107,0.53911865
23252,23110,0.5175231
23252,23127,0.5103352
23252,23131,0.5191668
23252,23139,0.54482335
23252,23140,0.617671
23252,23152,0.5027778
23252,23158,0.5452789
23252,23179,0.5987359
23252,23188,0.5404424
23252,23190,0.5018144
23252,23201,0.5711651
23252,23203,0.5312717
23252,23209,0.52348423
23252,23210,0.54468507
23252,23211,0.68284994
23252,23217,0.5880307
23252,23222,0.51894474
23252,23238,0.6042765
23252,23239,0.5287322
23252,23241,0.5368623
23252,23242,0.53381616
23252,23253,0.58736897
23252,23261,0.53034234
23252,23265,0.52732044
23252,23271,0.62623405
23252,23281,0.50158334
23252,23289,0.55923337
23252,23296,0.51166505
23252,23298,0.5533737
23252,23299,0.52148026
23252,23319,0.50516444
23252,23321,0.52195656
23252,23324,0.59571534
23252,23331,0.55205256
23252,23336,0.6118824
23252,23351,0.5600037
23252,23368,0.61313176
23252,23371,0.52265126
23252,23403,0.6348373
23252,23411,0.50049657
23252,23412,0.64186233
23252,23425,0.5224632
23252,23443,0.5180025
23252,23445,0.5612568
23252,23453,0.5682793
23252,23454,0.60300744
23252,23464,0.56745166
23252,23476,0.55820745
23252,23481,0.52782935
23252,23506,0.50879437
23252,23511,0.6010347
23252,23514,0.5935167
23252,23520,0.5159589
23252,23536,0.51292646
23252,23537,0.5081455
23252,23540,0.5337827
23252,23541,0.50061095
23252,23544,0.52694064
23252,23554,0.5203755
23252,23559,0.53997725
23252,23561,0.571571
23252,23569,0.51964337
23252,23579,0.561147
23252,31978,0.5966067
23252,31980,0.5241708
23252,31993,0.583383
23252,32002,0.5666806
23252,32016,0.5267742
23252,32021,0.5335878
23252,32038,0.586041
23252,32057,0.6188019
23252,32073,0.51035273
23252,32120,0.5960355
23252,32129,0.5565983
23252,32131,0.61264694
23252,32133,0.5043667
23252,32157,0.5615655
23252,32179,0.59022725
23252,32195,0.61368155
23252,32207,0.550412
23252,32211,0.5332728
23252,32234,0.55602974
23252,32235,0.6357484
23252,32246,0.55286884
23252,35432,0.5075261
23252,37695,0.5382773
23252,43234,0.52022713
23252,43456,0.593668
23252,43866,0.53915864
23252,45086,0.52537847
23253,12144,0.50345266
23253,12186,0.5161238
23253,12237,0.52369183
23253,12324,0.544518
23253,12339,0.53345466
23253,12366,0.51596504
23253,12408,0.55621547
23253,12477,0.52837265
23253,12567,0.53549016
23253,12608,0.51195216
23253,12620,0.5712512
23253,12627,0.5062932
23253,12680,0.5259696
23253,18157,0.51202565
23253,18197,0.5066221
23253,18200,0.52721137
23253,18203,0.5056776
23253,22900,0.5205152
23253,22961,0.5180724
23253,23036,0.51620305
23253,23059,0.5778213
23253,23093,0.5134652
23253,23252,0.58736897
23253,23265,0.5198042
23253,23270,0.51969725
23253,23271,0.51740795
23253,23286,0.5037592
23253,23289,0.5268261
23253,23336,0.5360725
23253,23368,0.55174387
23253,23412,0.503386
23253,23418,0.5024591
23253,23425,0.56124866
23253,23443,0.5190441
23253,23454,0.5263718
23253,23476,0.5324193
23253,23511,0.5587493
23253,23537,0.53202146
23253,23569,0.5486359
23253,31980,0.50063795
23253,32021,0.5238386
23253,32057,0.516603
23253,32131,0.54449815
23253,32179,0.5038785
23253,32207,0.54282385
