src,dst,cosine_sim
24785,15227,0.75396293
24785,19400,0.60971314
24785,20297,0.7294292
24785,21117,0.7600279
24785,22049,0.75407594
24785,22597,0.76342213
24785,23095,0.75430083
24785,23141,0.76090044
24785,25026,0.638868
24785,25070,0.63546455
24785,32746,0.76177186
24785,38008,0.6869032
24785,43205,0.6383562
24785,46161,0.7624489
24794,13677,0.645658
24799,37195,0.6680332
24801,29372,0.6651419
24807,9849,0.6557511
24807,25669,0.6175387
24828,26125,0.6194053
24935,5309,0.7616111
24935,15211,0.6350017
24935,17415,1.0
24935,20280,1.0
24935,20293,0.81152207
24935,21156,0.7084327
24935,21714,0.6597075
24935,25219,1.0
24935,25609,0.6245547
24935,26924,0.95913154
24935,31896,0.69966674
24935,32297,1.0
24935,32659,1.0
24935,36680,0.6590693
24972,21516,0.8899956
24972,25307,0.6421123
24972,25894,0.6421123
24976,3033,0.6615632
24976,5127,0.85430557
24976,5309,0.70217365
24976,10968,0.6093512
24976,13680,0.616329
24976,20293,0.6766316
24976,20416,0.7346332
24976,22364,0.6093512
24976,25068,0.63436633
24976,36680,0.7111717
24976,44101,0.73602617
24983,2714,0.60666907
24983,3303,0.74816185
24983,7147,0.6669891
24983,7782,0.6668875
24983,7873,0.62814856
24983,9959,0.6186384
24983,13987,0.6606051
24983,22571,0.61018604
24983,29228,0.68077
24983,29372,0.64080805
24983,29396,0.62424535
24983,29533,0.61412925
24983,36423,0.615134
24983,40027,0.80387634
24983,41703,0.62867963
24983,41787,0.74816185
25006,26069,0.61604387
25016,25466,0.6286249
25025,26027,0.7362392
25025,32680,0.66775453
25026,23,0.75502306
25026,40,0.6973197
25026,51,0.70960134
25026,2408,0.64657634
25026,3756,0.7081462
25026,3833,0.63282853
25026,4102,0.7768431
25026,5712,0.6209519
25026,7574,0.6487804
25026,9235,0.63648796
25026,12137,0.7785321
25026,12485,0.71046275
25026,13203,0.6585305
25026,13683,0.7228222
25026,13701,0.7454487
25026,13703,0.75615627
25026,14080,0.6458945
25026,15227,0.7640388
25026,20297,0.7539161
25026,21117,0.7744682
25026,22049,0.7640431
25026,22597,0.7887606
25026,23095,0.7662725
25026,23141,0.77214646
25026,24785,0.638868
25026,25070,0.63117105
25026,32746,0.7768291
25026,36131,0.6115526
25026,38008,0.73001945
25026,43205,0.65160275
25026,46161,0.77785885
25045,24772,0.8128142
25068,2268,0.6112512
25068,8111,0.605689
25068,24976,0.63436633
25068,29148,0.74452424
25068,36680,0.89200157
25068,42714,0.68051285
25070,23,0.7587431
25070,40,0.68721825
25070,51,0.7247274
25070,2408,0.64582056
25070,3756,0.7245451
25070,3833,0.6448105
25070,4102,0.7889896
25070,7574,0.6286739
25070,9235,0.6242244
25070,12137,0.78770286
25070,12485,0.72636265
25070,13203,0.6811937
25070,13683,0.7051019
25070,13701,0.755758
25070,13703,0.75010467
25070,14080,0.6777711
25070,14280,0.6032263
25070,14986,0.60796523
25070,15227,0.78298634
25070,20297,0.7657863
25070,21117,0.78444797
25070,22049,0.77274835
25070,22597,0.78765196
25070,23095,0.77519506
25070,23141,0.78726184
25070,24785,0.63546455
25070,25026,0.63117105
25070,26306,0.606994
25070,32746,0.7847539
25070,36778,0.6134506
25070,38008,0.7109778
25070,43205,0.6507587
25070,44806,0.60386777
25070,46161,0.79254514
25079,25138,0.6323667
25079,25569,0.62897366
25079,25616,0.6738928
25079,25849,0.62897366
25079,45221,0.71637523
25082,28312,0.8345517
25095,7622,0.7821248
25095,9794,0.7821248
25095,9905,0.7821248
25095,9942,0.7821248
25095,16020,0.67240804
25095,24727,0.7821248
25095,29484,0.7821248
25104,8173,0.6965196
25117,20370,0.75814825
25120,25360,0.6927871
25120,25615,0.6656902
25120,26069,0.9090128
25127,24648,0.9761015
25129,25957,1.0
25138,25079,0.6323667
25146,5687,0.67138773
25146,5774,0.70991623
25146,8381,0.6142349
25146,13961,0.9195105
25146,20680,0.7082748
25146,21954,0.7490019
25146,23539,0.6766061
25146,24419,0.85688806
25146,24694,0.8684983
25146,27010,0.93154335
25146,27490,0.6562261
25146,29144,0.6240769
25146,31801,0.8987277
25146,32829,0.8108475
25146,43296,0.8868144
25146,43383,0.6617933
25151,32441,0.61019707
25154,24653,0.99999994
25160,7299,0.6927342
25160,20390,0.9089248
25160,20430,0.61407185
25160,27525,0.6812494
25160,27532,0.66932493
25160,32485,0.9089248
25160,34109,0.92714
25160,40269,0.8062172
25171,11299,0.6520095
25171,19877,0.6005851
25171,20386,0.6005851
25171,24680,0.7068038
25171,25616,0.72007525
25171,25714,0.61802226
25171,25947,0.6950665
25178,27474,0.6708717
25213,28367,0.9721841
25217,24656,1.0
25219,5309,0.7616111
25219,15211,0.6350017
25219,17415,1.0
25219,20280,1.0
25219,20293,0.81152207
25219,21156,0.7084327
25219,21714,0.6597075
25219,24935,1.0
25219,25609,0.6245547
25219,26924,0.95913154
25219,31896,0.69966674
25219,32297,1.0
25219,32659,1.0
25219,36680,0.6590693
25307,24728,0.6203418
25307,24972,0.6421123
25307,25894,0.99999994
25310,24666,0.8824364
25318,25616,0.6076422
25327,20156,0.89668155
25327,29419,0.6355893
25327,43907,0.7398951
25353,3622,0.60603875
25353,33019,0.6952022
25360,20374,0.64742243
25360,25120,0.6927871
25360,26069,0.7621313
25360,32458,0.64742243
25360,32700,0.64742243
25360,34189,0.64742243
25366,8111,0.6670778
25366,21080,0.99999994
25366,33973,0.729587
25371,24635,0.9723294
25440,16809,0.6328918
25449,11451,0.64492154
25449,13698,0.77421933
25449,16389,0.65624034
25449,17613,0.77421933
25449,26813,0.77421933
25449,41553,0.6308417
25466,25016,0.6286249
25506,231,0.8056894
25506,19200,0.6705938
25517,25687,0.64516294
25559,34039,0.6447632
25564,4267,0.7438238
25564,6303,0.60490745
25564,12429,0.7524222
25564,15977,0.7689776
25564,19751,0.76622164
25564,30837,0.64154434
25564,35092,0.72786355
25564,43065,0.76356566
25569,5084,0.70578
25569,11097,0.71803087
25569,11569,0.62404954
25569,12159,0.6728519
25569,24479,0.7548746
25569,25079,0.62897366
25569,25849,1.0
25586,582,0.9917083
25586,9050,0.67240906
25586,10169,0.6297252
25586,10231,0.76732314
25586,10449,0.6327138
25586,10467,1.0
25586,10497,0.6327138
25586,13692,0.6327138
25586,14060,0.6746456
25586,15196,0.9917083
25586,16824,0.9917083
25586,16985,0.67240906
25586,19884,0.9917083
25586,19889,0.67240906
25586,20388,0.6327138
25586,26623,0.6327138
25586,27240,0.6297252
25586,29231,0.6297252
25586,32906,0.6297252
25586,33634,0.6428417
25586,33672,0.6327138
25586,39672,0.6297252
25586,44014,0.76732314
25586,44457,0.6327138
25609,17415,0.6245547
25609,20280,0.6245547
25609,24935,0.6245547
25609,25219,0.6245547
25609,26924,0.6093338
25609,32297,0.6245547
25609,32659,0.6245547
25615,5084,0.6366712
25615,11097,0.6477223
25615,12159,0.60696733
25615,24479,0.6809584
25615,25120,0.6656902
25615,26069,0.7323221
25616,24782,0.6274963
25616,25079,0.6738928
25616,25171,0.72007525
25616,25318,0.6076422
25616,25714,0.78456086
25628,1375,0.6164845
25628,11718,0.6105769
25628,20025,0.6125328
25628,21211,0.7921874
25628,26584,0.6125328
25628,32725,0.9071059
25636,28560,0.93323565
25639,24569,0.6502176
25640,26125,0.69174635
25669,16809,0.68010837
25669,24807,0.6175387
25669,29157,0.60137695
25669,33058,0.60585034
25669,42362,0.6888153
25687,25517,0.64516294
25687,36680,0.6043496
25714,25171,0.61802226
25714,25616,0.78456086
25746,33208,0.65425533
25786,461,0.66542894
25786,613,0.7218354
25786,1074,0.78131396
25786,1855,0.9051625
25786,8116,0.6584794
25786,8173,0.81998175
25786,11114,0.66542894
25786,12027,0.66503096
25786,13684,0.6138897
25786,20437,0.6584794
25786,20728,0.65789604
25786,21259,0.7000539
25786,22477,0.7203692
25786,24280,0.8652041
25786,26274,0.6584794
25786,26592,0.6971921
25786,33070,1.0
25786,33084,0.8176944
25786,34305,1.0
25786,45191,0.6734036
25849,5084,0.70578
25849,11097,0.71803087
25849,11569,0.62404954
25849,12159,0.6728519
25849,24479,0.7548746
25849,25079,0.62897366
25849,25569,1.0
25852,28633,0.97872794
25894,24728,0.6203418
25894,24972,0.6421123
25894,25307,0.99999994
25896,24692,0.6846746
25912,4017,0.6747779
25912,9050,0.7718223
25912,10449,0.7544038
25912,10497,0.7544038
25912,13692,0.7544038
25912,16985,0.7718223
25912,19871,1.0
25912,19889,0.7718223
25912,20388,0.7544038
25912,26623,0.7544038
25912,32470,0.98929507
25912,33672,0.7544038
25912,35949,1.0
25912,44457,0.7544038
25947,24680,0.7227664
25947,24728,0.67870754
25947,25171,0.6950665
25949,27538,0.67364466
25954,10216,0.6751822
25954,13955,0.96974105
25954,14018,0.96974105
25954,20104,0.96974105
25954,20853,0.65582997
25954,26773,0.96974105
25954,27997,0.96974105
25954,32930,0.6780449
25954,33522,0.854082
25957,25129,1.0
26027,25025,0.7362392
26053,6856,0.72893417
26053,20025,0.6510495
26053,26204,0.82854354
26053,26448,0.6116929
26053,26584,0.6510495
26053,32725,0.6207615
26069,25006,0.61604387
26069,25120,0.9090128
26069,25360,0.7621313
26069,25615,0.7323221
26077,21331,0.64941293
26096,28733,0.77581716
26125,24828,0.6194053
26125,25640,0.69174635
26135,13662,0.81732327
26143,24692,0.6967866
26143,24728,0.8403009
26153,42362,0.62434155
26162,8698,0.62461495
26162,20372,1.0
26162,24479,0.6276725
26162,32657,0.86313915
26162,42623,0.7299019
26166,620,0.78499275
26166,4062,0.78499275
26166,9200,0.78499275
26166,9815,0.73466367
26166,10968,0.8069898
26166,11060,0.619505
26166,15038,0.65655106
26166,22364,0.8069898
26166,22460,0.65897715
26166,24683,0.78499275
26166,24753,0.7098741
26166,28584,0.6748969
26166,29224,0.78499275
26166,30106,0.78499275
26166,31549,0.78499275
26166,32520,1.0
26166,32634,1.0
26166,32883,1.0
26166,32948,1.0
26166,33775,0.8223467
26166,35425,0.71387774
26182,24607,0.6990299
26182,31759,0.61421037
26198,20637,0.8699731
26201,26554,0.9300087
26204,6856,0.8797777
26204,20025,0.7127961
26204,26053,0.82854354
26204,26448,0.7382748
26204,26584,0.7127961
26206,20342,0.63744265
26209,26641,0.7002788
26216,8373,0.70423317
26216,20017,0.7514802
26216,20286,0.7514802
26216,20799,0.7514802
26216,21060,0.7514802
26216,26785,0.7565648
26230,20112,0.67455465
26230,26285,0.6119277
26230,26467,0.6338607
26232,38189,1.0
26234,23082,0.97052747
26243,5020,0.63336456
26246,13672,0.74843425
26246,14065,0.63072485
26246,19885,0.73353904
26246,26313,0.6222392
26256,13705,0.6663407
26256,20400,0.6663407
26256,20445,0.6663407
26256,20447,0.6070227
26256,26257,0.6099491
26256,26308,0.6663407
26257,4882,0.6555078
26257,13684,0.65096074
26257,13705,0.91537124
26257,20247,0.70968884
26257,20340,0.6026355
26257,20355,0.66782594
26257,20400,0.91537124
26257,20445,0.91537124
26257,20447,0.83388436
26257,20452,0.6299187
26257,20672,0.60092366
26257,20760,0.63794744
26257,20789,0.615976
26257,20874,0.615976
26257,26256,0.6099491
26257,26308,0.91537124
26257,26568,0.62335867
26259,10676,0.75643927
26263,44229,0.6185774
26269,461,0.65942997
26269,7129,0.74561036
26269,10169,0.72745776
26269,11114,0.65942997
26269,12069,0.61508167
26269,17544,0.6800491
26269,20358,0.7315593
26269,26701,0.7534536
26269,27240,0.72745776
26269,29231,0.72745776
26269,32906,0.72745776
26269,39672,0.72745776
26269,44528,0.7855923
26269,46268,0.6167169
26272,20017,0.60889417
26272,20286,0.60889417
26272,20289,0.6249155
26272,20799,0.60889417
26272,21060,0.60889417
26274,175,0.7779607
26274,8116,1.0
26274,18998,0.7081293
26274,20437,1.0
26274,20869,0.6788449
26274,25786,0.6584794
26274,32749,0.90930355
26274,33070,0.6584794
26274,34305,0.6584794
26285,26230,0.6119277
26289,8314,0.6251636
26289,20375,0.6251636
26296,5050,0.61029583
26296,39395,0.60807395
26301,6902,0.7453699
26301,24722,0.7453699
26301,27491,0.7453699
26301,32662,0.7453699
26301,32732,0.7453699
26301,33497,0.6378907
26301,43595,0.6668389
26302,20374,0.7394527
26302,32458,0.7394527
26302,32700,0.7394527
26302,34189,0.7394527
26306,23,0.7156459
26306,40,0.66265583
26306,51,0.6752766
26306,2408,0.6187185
26306,3756,0.6764084
26306,3833,0.6093982
26306,4102,0.7358535
26306,9235,0.60043156
26306,12137,0.7365129
26306,12485,0.6781505
26306,13203,0.6155032
26306,13683,0.66537714
26306,13701,0.7189695
26306,13703,0.70835817
26306,14080,0.6492816
26306,15227,0.7260213
26306,20297,0.69755703
26306,21117,0.74561006
26306,22049,0.7219409
26306,22597,0.7355934
26306,23095,0.726806
26306,23141,0.7322176
26306,25070,0.606994
26306,32746,0.7327127
26306,38008,0.66325295
26306,43205,0.64341146
26306,44806,0.6046072
26306,46161,0.741597
26308,4882,0.71611136
26308,13684,0.71114373
26308,13705,1.0
26308,17962,0.61580205
26308,20145,0.64351594
26308,20233,0.61858344
26308,20247,0.7753016
26308,20295,0.6153985
26308,20340,0.65835094
26308,20355,0.72216487
26308,20400,1.0
26308,20445,1.0
26308,20447,0.91097957
26308,20452,0.6054932
26308,20455,0.62554383
26308,20672,0.6536395
26308,20760,0.6969274
26308,20789,0.6729247
26308,20874,0.6729247
26308,26256,0.6663407
26308,26257,0.91537124
26308,26568,0.68098986
26308,36050,0.6168089
26310,20348,0.6546661
26310,28088,0.6855451
26310,31440,0.6522857
26310,39654,0.6369079
26313,9313,0.6247389
26313,13672,0.76265025
26313,14057,0.67408025
26313,19885,0.8480104
26313,26246,0.6222392
26358,7825,0.6426205
26358,14110,0.70434
26358,17902,0.6050854
26358,20658,0.62729305
26358,26613,0.7278052
26358,28002,0.6598308
26358,32722,0.73631203
26358,33208,0.85454524
26369,600,0.64009637
26369,15200,0.6425767
26369,20247,0.6604039
26369,24534,0.61339706
26369,26606,0.6005474
26380,4874,0.6907812
26380,4904,0.6643015
26380,4919,0.6329518
26380,4970,0.64439934
26380,4972,0.6920297
26380,5020,0.6120162
26380,5021,0.64597726
26380,5050,0.67783374
26380,5053,0.6452707
26380,26469,0.6020667
26380,38449,0.99999994
26391,4423,0.68462265
26391,8352,0.6551366
26391,20954,0.643174
26391,26413,0.6074131
26391,27879,0.7012007
26391,32443,0.70191675
26391,34785,0.68765634
26391,36112,0.6515267
26391,40032,0.6229421
26391,40132,0.65504694
26391,45875,0.6496077
26413,8352,0.6094698
26413,26391,0.6074131
26428,4874,0.6087168
26428,4904,0.6420492
26448,6856,0.6495178
26448,19838,0.6617062
26448,19868,0.60452
26448,26053,0.6116929
26448,26204,0.7382748
26459,4904,0.6041935
26460,31668,0.6036606
26461,4874,0.6553066
26461,4904,0.68569773
26461,4970,0.6078393
26461,4972,0.6796612
26461,5021,0.6275893
26461,5053,0.6031652
26461,26607,0.6827927
26467,26230,0.6338607
26469,4874,0.63001955
26469,4904,0.6523481
26469,4972,0.64603585
26469,26380,0.6020667
26469,38449,0.6020667
26471,18434,0.60609704
26471,20461,0.68496454
26471,24777,0.7228359
26471,30324,0.6437433
26471,32750,0.63840145
26527,19885,0.6164699
26554,26201,0.9300087
26562,20288,0.88376355
26568,8314,0.6235479
26568,13705,0.68098986
26568,19852,0.7669463
26568,20233,0.77035546
26568,20247,0.7172134
26568,20295,0.76638925
26568,20330,0.74141765
26568,20348,0.6070591
26568,20355,0.8993511
26568,20360,0.64399016
26568,20375,0.6235479
26568,20400,0.68098986
26568,20422,0.6684785
26568,20445,0.68098986
26568,20447,0.62036777
26568,20455,0.7790237
26568,20721,0.6308129
26568,20760,0.6447112
26568,20775,0.6904235
26568,20789,0.8380295
26568,20874,0.8380295
26568,21066,0.6048333
26568,26257,0.62335867
26568,26308,0.68098986
26584,6856,0.627102
26584,20025,0.99999994
26584,25628,0.6125328
26584,26053,0.6510495
26584,26204,0.7127961
26592,1855,0.72027576
26592,8129,0.723515
26592,8173,0.6524939
26592,22477,0.6638454
26592,24280,0.6884792
26592,25786,0.6971921
26592,33070,0.6971921
26592,33084,0.65067375
26592,34305,0.6971921
26592,36767,0.6204771
26603,20015,0.60568774
26606,26369,0.6005474
26607,4874,0.6289561
26607,4904,0.7082415
26607,4970,0.6850751
26607,4972,0.6517407
26607,4990,0.63439727
26607,5021,0.6866417
26607,5050,0.6353428
26607,5060,0.6027212
26607,26461,0.6827927
26613,26358,0.7278052
26613,28002,0.6073895
26613,33208,0.6957087
26623,582,0.6380039
26623,4017,0.84719723
26623,5604,0.6177024
26623,9050,0.9409657
26623,10444,0.6017883
26623,10449,0.99999994
26623,10467,0.6327138
26623,10497,0.99999994
26623,13692,0.99999994
26623,15196,0.6380039
26623,16824,0.6380039
26623,16985,0.9409657
26623,19871,0.7544038
26623,19884,0.6380039
26623,19889,0.9409657
26623,20388,0.99999994
26623,25586,0.6327138
26623,25912,0.7544038
26623,32470,0.746328
26623,33672,0.99999994
26623,35949,0.7544038
26623,42007,0.6177024
26623,44457,0.99999994
26623,44978,0.6319281
26641,26209,0.7002788
26648,20342,0.8933792
26658,19939,0.73876226
26680,11239,0.6824025
26680,29214,0.6382749
26701,620,0.6324871
26701,4062,0.6324871
26701,4882,0.72930276
26701,9200,0.6324871
26701,10968,0.66044897
26701,17544,0.7498918
26701,22364,0.66044897
26701,24683,0.6324871
26701,26269,0.7534536
26701,29224,0.6324871
26701,29764,0.62071174
26701,30106,0.6324871
26701,31549,0.6324871
26701,36767,0.632119
26701,44312,0.75975806
26749,19885,0.6275483
26773,10216,0.69625
26773,13955,1.0
26773,14018,1.0
26773,20104,1.0
26773,20853,0.6762939
26773,25954,0.96974105
26773,27997,1.0
26773,32930,0.69920206
26773,33522,0.8807322
26785,8373,0.62507665
26785,13684,0.6013143
26785,19833,0.64281416
26785,26216,0.7565648
26813,7622,0.69582814
26813,9794,0.69582814
26813,9905,0.69582814
26813,9942,0.69582814
26813,11451,0.83299583
26813,13698,1.0
26813,15378,0.60780424
26813,16389,0.84761536
26813,17613,1.0
26813,24727,0.69582814
26813,25449,0.77421933
26813,29484,0.69582814
26813,30782,0.63909143
26813,32848,0.71029484
26813,41553,0.81480986
26839,13806,0.6846066
26839,13987,0.7139423
26839,29191,0.84554595
26839,29372,0.73789555
26841,3857,0.64330053
26841,33973,0.61925364
26915,27053,1.0
26916,27087,1.0
26918,26929,1.0
26924,5309,0.7304852
26924,15211,0.6090501
26924,17415,0.95913154
26924,20280,0.95913154
26924,20293,0.77835643
26924,21156,0.6794802
26924,21714,0.6878176
26924,24935,0.95913154
26924,25219,0.95913154
26924,25609,0.6093338
26924,31896,0.67107236
26924,32297,0.95913154
26924,32659,0.95913154
26924,36680,0.63213426
26929,26918,1.0
27003,27112,0.6289247
27010,5687,0.64593536
27010,5774,0.6551585
27010,8381,0.62901133
27010,13961,0.948348
27010,21954,0.7027202
27010,24419,0.88366175
27010,24694,0.86797416
27010,25146,0.93154335
27010,27490,0.65692484
27010,31801,0.8827511
27010,32829,0.77752185
27010,43296,0.9009789
27010,43383,0.6358891
27053,26915,1.0
27087,26916,1.0
27112,27003,0.6289247
27240,461,0.61468637
27240,582,0.63499033
27240,10169,0.99999994
27240,10467,0.6297252
27240,11114,0.61468637
27240,14060,0.6427161
27240,15196,0.63499033
27240,16824,0.63499033
27240,19884,0.63499033
27240,20358,0.90323704
27240,25586,0.6297252
27240,26269,0.72745776
27240,29231,0.99999994
27240,32906,0.99999994
27240,33855,0.6197648
27240,39672,0.99999994
27240,44528,0.72378516
27240,46268,0.6616083
27344,32555,0.67608666
27354,663,0.6514915
27354,1104,0.7909094
27354,2559,0.65817094
27354,3433,0.7079735
27354,8135,0.88942456
27354,13655,0.6072284
27354,14593,0.8503739
27354,15884,0.73306847
27354,16295,0.80746543
27354,17926,0.6078294
27354,18489,0.6565205
27354,19691,0.7217523
27354,20015,0.8097272
27354,20093,0.79520005
27354,21302,0.8393514
27354,21404,0.6967884
27354,23005,0.6404622
27354,23703,0.63983214
27354,24382,0.8058404
27354,24572,0.8944608
27354,27537,0.6329214
27354,30999,0.9053765
27354,32965,0.76367635
27354,34016,0.83224636
27354,37497,0.6836324
27354,38953,0.6656976
27354,42947,0.62806386
27354,44966,0.8901396
27368,24,0.8981488
27370,33,0.8004358
27370,1334,0.8277365
27370,21029,0.73261154
27374,39,0.7252083
27386,19821,0.62538785
27387,52,0.75305974
27387,11371,0.7060177
27387,34449,0.8180151
27411,27673,0.6307297
27416,123,1.0
27416,24753,0.70432866
27416,27483,0.631297
27420,54,0.77845323
27438,27439,0.9999999
27438,27444,0.9999999
